ticker,date,time,open,high,low,close,volume
NIFTY21MAY14750CE,2021-04-12,09:54:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:55:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:56:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:57:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:58:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:59:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:00:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:01:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:02:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:03:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:04:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:05:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:06:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:07:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:08:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:09:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:10:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:11:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:12:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:13:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:14:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:15:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:16:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:17:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:18:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:19:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:20:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:21:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:22:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:23:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:24:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:25:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:26:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:27:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:28:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:29:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:30:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:31:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:32:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:33:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:34:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:35:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:36:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:37:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:38:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:39:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:40:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:41:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:42:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:43:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:44:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:45:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:46:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:47:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:48:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:49:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:50:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:51:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,10:52:00,331.85,331.85,308.0,321.85,150
NIFTY21MAY14750CE,2021-04-12,10:53:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:54:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:55:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:56:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:57:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:58:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,10:59:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:00:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:01:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:02:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:03:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:04:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:05:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:06:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:07:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:08:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:09:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:10:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:11:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:12:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:13:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:14:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:15:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:16:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:17:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:18:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:19:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:20:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:21:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:22:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:23:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:24:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:25:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:26:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:27:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:28:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:29:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:30:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:31:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:32:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:33:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:34:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:35:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:36:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:37:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:38:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:39:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:40:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:41:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:42:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:43:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:44:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:45:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:46:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:47:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:48:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:49:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:50:00,321.85,321.85,321.85,321.85,0
NIFTY21MAY14750CE,2021-04-12,11:51:00,291.35,321.85,291.35,291.35,75
NIFTY21MAY14750CE,2021-04-12,11:52:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:53:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:54:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:55:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:56:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:57:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:58:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,11:59:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:00:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:01:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:02:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:03:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:04:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:05:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:06:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:07:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:08:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:09:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:10:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:11:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:12:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:13:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:14:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:15:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:16:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:17:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:18:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:19:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:20:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:21:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:22:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:23:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:24:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:25:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:26:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:27:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:28:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:29:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:30:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:31:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:32:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:33:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:34:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:35:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:36:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:37:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:38:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:39:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:40:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:41:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:42:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:43:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:44:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:45:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:46:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:47:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:48:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:49:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:50:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:51:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:52:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:53:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:54:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:55:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:56:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:57:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:58:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,12:59:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:00:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:01:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:02:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:03:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:04:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:05:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:06:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:07:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:08:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:09:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:10:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:11:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:12:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:13:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:14:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:15:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:16:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:17:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:18:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:19:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:20:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:21:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:22:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:23:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:24:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:25:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:26:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:27:00,291.35,291.35,291.35,291.35,0
NIFTY21MAY14750CE,2021-04-12,13:28:00,291.35,291.35,291.35,291.35,0
